developer_id,user_role,years_experience,programming_language,prompt_type,code_prompt,uses_ai,domain,ai_tool,usage_frequency,task_type,acceptance_rate,time_saved,satisfaction_rating
58dac6ea-12d1-41f4-b048-a258b0d06f08,Junior,3,Python,cot,"To implement the bubble sort algorithm in Python, follow these steps:
1. Define a function that accepts the array
2. Iterate through the array multiple times
3. Swap elements if the left is greater than the right
Now write the complete implementation.",True,Backend Systems,DeepSeek,Daily,Boilerplate,0.66,0.28,5
6f95d209-eba1-4112-a150-921ac0f6d09d,Junior,1,JavaScript,cot,"To implement the bubble sort algorithm in JavaScript, follow these steps:
1. Define a function that accepts the array
2. Iterate through the array multiple times
3. Swap elements if the left is greater than the right
Now write the complete implementation.",True,Machine Learning,DeepSeek,Daily,Algorithm Design,0.8,0.16,1
b18cd834-4c87-453f-b231-0cd4cf6b169c,Junior,20,Java,cot,"To implement the bubble sort algorithm in Java, follow these steps:
1. Define a function that accepts the array
2. Iterate through the array multiple times
3. Swap elements if the left is greater than the right
Now write the complete implementation.",True,Web Development,Claude,Daily,Algorithm Design,0.71,0.14,1
5f659cca-0986-43da-b0ee-cb58fc780529,Junior,16,C#,template,Implementar el algoritmo bubble sort en C#. La función debe recibir an array of integers y devolver the array sorted in ascending order.,True,Backend Systems,Claude,Weekly,Optimization,0.77,0.34,4
7925cae9-c6d4-4d21-8212-41efd87b1542,Senior,12,C#,cot,"To implement the bubble sort algorithm in C#, follow these steps:
1. Define a function that accepts the array
2. Iterate through the array multiple times
3. Swap elements if the left is greater than the right
Now write the complete implementation.",True,Backend Systems,ChatGPT,Weekly,Documentation,0.81,0.19,3
5a1d9f44-b283-403c-beba-80e6dd98ebec,Docente,7,JavaScript,template,Implementar el algoritmo bubble sort en JavaScript. La función debe recibir an array of integers y devolver the array sorted in ascending order.,True,Mobile Apps,Microsoft Copilot,Daily,Boilerplate,0.82,0.22,2
ff0d594f-3d8c-49ee-9f8f-aeb4c298f5b6,Junior,4,C++,template,Implementar el algoritmo bubble sort en C++. La función debe recibir an array of integers y devolver the array sorted in ascending order.,True,Mobile Apps,Claude,Weekly,Algorithm Design,0.8,0.31,2
d2b4db31-76df-42ce-b976-082781bfc3a1,Docente,16,C++,cot,"To implement the bubble sort algorithm in C++, follow these steps:
1. Define a function that accepts the array
2. Iterate through the array multiple times
3. Swap elements if the left is greater than the right
Now write the complete implementation.",False,Web Development,,,,0.0,0.0,0
61614623-53af-45ec-a0b4-817e5dda6a44,Estudiante,7,C++,template,Implementar el algoritmo bubble sort en C++. La función debe recibir an array of integers y devolver the array sorted in ascending order.,True,Backend Systems,Claude,Daily,Boilerplate,0.71,0.21,3
12de7175-1eed-40b4-9395-0bc0bf7d772b,Docente,13,JavaScript,cot,"To implement the bubble sort algorithm in JavaScript, follow these steps:
1. Define a function that accepts the array
2. Iterate through the array multiple times
3. Swap elements if the left is greater than the right
Now write the complete implementation.",True,Machine Learning,Claude,Daily,Documentation,0.87,0.27,4
d24a28eb-cd89-4b22-b58c-f4a649a08a74,Junior,11,C#,template,Implementar el algoritmo bubble sort en C#. La función debe recibir an array of integers y devolver the array sorted in ascending order.,False,Web Development,,,,0.0,0.0,0
58a0da7c-a2d2-467d-9f67-56344fa1ca41,Docente,14,Python,template,Implementar el algoritmo bubble sort en Python. La función debe recibir an array of integers y devolver the array sorted in ascending order.,True,Backend Systems,ChatGPT,Daily,Algorithm Design,0.79,0.23,4
1430fce0-63df-4fda-bb25-b9d44e82daba,Junior,9,JavaScript,template,Implementar el algoritmo bubble sort en JavaScript. La función debe recibir an array of integers y devolver the array sorted in ascending order.,True,Machine Learning,Claude,Weekly,Algorithm Design,0.67,0.29,3
c4a1efee-85fd-4394-9941-ca264d6d4506,Estudiante,11,Python,template,Implementar el algoritmo bubble sort en Python. La función debe recibir an array of integers y devolver the array sorted in ascending order.,True,Machine Learning,Claude,Weekly,Algorithm Design,0.35,0.38,3
ab8ba648-b786-4590-a129-d4339cad8ebe,Tech Lead,17,C++,template,Implementar el algoritmo bubble sort en C++. La función debe recibir an array of integers y devolver the array sorted in ascending order.,True,DevOps,Microsoft Copilot,Daily,Algorithm Design,0.74,0.14,5
d975c91c-f085-4186-b918-1a84aebc9e56,Docente,10,C#,cot,"To implement the bubble sort algorithm in C#, follow these steps:
1. Define a function that accepts the array
2. Iterate through the array multiple times
3. Swap elements if the left is greater than the right
Now write the complete implementation.",True,Web Development,Gemini,Daily,Boilerplate,0.82,0.34,4
0113f320-1cf1-4825-bd3b-f1baa93625f3,Tech Lead,14,C++,template,Implementar el algoritmo bubble sort en C++. La función debe recibir an array of integers y devolver the array sorted in ascending order.,False,DevOps,,,,0.0,0.0,0
3d47febc-ad7e-4041-9da2-0dd31bf2adbb,Docente,19,JavaScript,cot,"To implement the bubble sort algorithm in JavaScript, follow these steps:
1. Define a function that accepts the array
2. Iterate through the array multiple times
3. Swap elements if the left is greater than the right
Now write the complete implementation.",False,Backend Systems,,,,0.0,0.0,0
64246781-606c-4755-b896-747178a65dfb,Tech Lead,2,JavaScript,cot,"To implement the bubble sort algorithm in JavaScript, follow these steps:
1. Define a function that accepts the array
2. Iterate through the array multiple times
3. Swap elements if the left is greater than the right
Now write the complete implementation.",True,Backend Systems,DeepSeek,Daily,Debugging,0.61,0.43,4
7efc6a22-9978-449e-8dc9-6e2b04e58fe1,Estudiante,8,C++,template,Implementar el algoritmo bubble sort en C++. La función debe recibir an array of integers y devolver the array sorted in ascending order.,False,Machine Learning,,,,0.0,0.0,0
a5ead2e9-69d1-4bb5-b120-f4cefcde1fda,Tech Lead,9,C#,template,Implementar el algoritmo bubble sort en C#. La función debe recibir an array of integers y devolver the array sorted in ascending order.,True,Machine Learning,Claude,Weekly,Boilerplate,0.71,0.23,4
227e12ac-2120-42c3-bf29-e5a8969d392d,Tech Lead,19,JavaScript,cot,"To implement the bubble sort algorithm in JavaScript, follow these steps:
1. Define a function that accepts the array
2. Iterate through the array multiple times
3. Swap elements if the left is greater than the right
Now write the complete implementation.",True,DevOps,ChatGPT,Monthly,Optimization,0.7,0.19,5
127415f8-be10-432d-949e-cbf8ef52e5f9,Tech Lead,11,JavaScript,template,Implementar el algoritmo bubble sort en JavaScript. La función debe recibir an array of integers y devolver the array sorted in ascending order.,True,Mobile Apps,Microsoft Copilot,Daily,Debugging,0.72,0.12,4
229421ee-b2ad-4978-abbb-04623cc453e6,Junior,1,Python,template,Implementar el algoritmo bubble sort en Python. La función debe recibir an array of integers y devolver the array sorted in ascending order.,True,Backend Systems,Claude,Daily,Optimization,0.54,0.32,2
1eba48ec-d415-495a-9d50-e78839fa81cd,Estudiante,6,Java,cot,"To implement the bubble sort algorithm in Java, follow these steps:
1. Define a function that accepts the array
2. Iterate through the array multiple times
3. Swap elements if the left is greater than the right
Now write the complete implementation.",False,Backend Systems,,,,0.0,0.0,0
0ddefbda-250a-484a-a878-ee2c3720e742,Estudiante,18,TypeScript,template,Implementar el algoritmo bubble sort en TypeScript. La función debe recibir an array of integers y devolver the array sorted in ascending order.,False,Web Development,,,,0.0,0.0,0
2aaaf26c-06bf-43b1-8dc7-cab9c04b76e3,Estudiante,1,JavaScript,template,Implementar el algoritmo bubble sort en JavaScript. La función debe recibir an array of integers y devolver the array sorted in ascending order.,True,Backend Systems,Gemini,Daily,Algorithm Design,0.9,0.19,5
878ea8b1-7f99-4a72-a261-89743c025c2c,Estudiante,15,C#,cot,"To implement the bubble sort algorithm in C#, follow these steps:
1. Define a function that accepts the array
2. Iterate through the array multiple times
3. Swap elements if the left is greater than the right
Now write the complete implementation.",True,Machine Learning,Claude,Weekly,Documentation,0.66,0.38,2
ca220314-5bba-4a58-aecd-3f6d911d31ea,Tech Lead,13,JavaScript,template,Implementar el algoritmo bubble sort en JavaScript. La función debe recibir an array of integers y devolver the array sorted in ascending order.,False,Backend Systems,,,,0.0,0.0,0
124f55c5-9ee3-4f33-a376-8e9067d8f657,Estudiante,20,Python,template,Implementar el algoritmo bubble sort en Python. La función debe recibir an array of integers y devolver the array sorted in ascending order.,True,Mobile Apps,DeepSeek,Weekly,Algorithm Design,0.75,0.26,2
f4ea171d-f672-4e31-bbf9-873db4b581d8,Senior,16,TypeScript,cot,"To implement the bubble sort algorithm in TypeScript, follow these steps:
1. Define a function that accepts the array
2. Iterate through the array multiple times
3. Swap elements if the left is greater than the right
Now write the complete implementation.",False,Web Development,,,,0.0,0.0,0
8f40415e-f435-420b-8dc5-844daa17f82b,Tech Lead,14,Python,template,Implementar el algoritmo bubble sort en Python. La función debe recibir an array of integers y devolver the array sorted in ascending order.,True,Machine Learning,DeepSeek,Weekly,Algorithm Design,0.64,0.41,1
d95b4095-c92d-4300-9298-f6c93b229b12,Docente,8,TypeScript,cot,"To implement the bubble sort algorithm in TypeScript, follow these steps:
1. Define a function that accepts the array
2. Iterate through the array multiple times
3. Swap elements if the left is greater than the right
Now write the complete implementation.",True,DevOps,Claude,Daily,Boilerplate,0.8,0.4,1
3aa51ddb-8760-4c49-a15b-af9e83444ee6,Estudiante,15,JavaScript,cot,"To implement the bubble sort algorithm in JavaScript, follow these steps:
1. Define a function that accepts the array
2. Iterate through the array multiple times
3. Swap elements if the left is greater than the right
Now write the complete implementation.",True,DevOps,Claude,Weekly,Optimization,0.57,0.36,1
d6968d27-426c-4d30-8876-d91c50794569,Estudiante,11,C++,template,Implementar el algoritmo bubble sort en C++. La función debe recibir an array of integers y devolver the array sorted in ascending order.,True,Mobile Apps,DeepSeek,Weekly,Algorithm Design,0.99,0.22,2
f116040f-0516-4063-8b23-e7c243b3d56a,Tech Lead,16,C++,cot,"To implement the bubble sort algorithm in C++, follow these steps:
1. Define a function that accepts the array
2. Iterate through the array multiple times
3. Swap elements if the left is greater than the right
Now write the complete implementation.",True,DevOps,Microsoft Copilot,Weekly,Documentation,0.68,0.23,2
98f4a3b4-fed0-4ff8-8985-b6181a82f721,Docente,10,C#,template,Implementar el algoritmo bubble sort en C#. La función debe recibir an array of integers y devolver the array sorted in ascending order.,False,Backend Systems,,,,0.0,0.0,0
fdd3aab5-a600-490a-a891-8c6b6466a141,Junior,2,Java,cot,"To implement the bubble sort algorithm in Java, follow these steps:
1. Define a function that accepts the array
2. Iterate through the array multiple times
3. Swap elements if the left is greater than the right
Now write the complete implementation.",False,Backend Systems,,,,0.0,0.0,0
9b79cac3-73ae-4418-a064-8e78b6236da0,Docente,9,Java,cot,"To implement the bubble sort algorithm in Java, follow these steps:
1. Define a function that accepts the array
2. Iterate through the array multiple times
3. Swap elements if the left is greater than the right
Now write the complete implementation.",True,Web Development,Claude,Weekly,Optimization,0.92,0.36,1
ebf93c25-348f-4b23-961f-557b592856bb,Senior,1,Java,template,Implementar el algoritmo bubble sort en Java. La función debe recibir an array of integers y devolver the array sorted in ascending order.,False,Mobile Apps,,,,0.0,0.0,0
74b2f4e8-ec5c-4a54-9746-0a8a8467d202,Tech Lead,17,C#,cot,"To implement the bubble sort algorithm in C#, follow these steps:
1. Define a function that accepts the array
2. Iterate through the array multiple times
3. Swap elements if the left is greater than the right
Now write the complete implementation.",True,Web Development,Claude,Weekly,Documentation,0.74,0.37,1
42483ac9-4d5c-4bdb-8bcc-8deaf7e315c1,Junior,6,C#,template,Implementar el algoritmo bubble sort en C#. La función debe recibir an array of integers y devolver the array sorted in ascending order.,True,DevOps,Claude,Daily,Algorithm Design,0.91,0.26,5
3fc16574-0ba5-443e-aad7-dc54aa3fe03f,Tech Lead,3,TypeScript,cot,"To implement the bubble sort algorithm in TypeScript, follow these steps:
1. Define a function that accepts the array
2. Iterate through the array multiple times
3. Swap elements if the left is greater than the right
Now write the complete implementation.",False,DevOps,,,,0.0,0.0,0
ffc62866-624a-4b9f-abfe-b36eef712759,Docente,10,Python,cot,"To implement the bubble sort algorithm in Python, follow these steps:
1. Define a function that accepts the array
2. Iterate through the array multiple times
3. Swap elements if the left is greater than the right
Now write the complete implementation.",False,Web Development,,,,0.0,0.0,0
9bb1ce36-e3f3-4fdc-905f-a5aa5207cb29,Senior,14,Python,template,Implementar el algoritmo bubble sort en Python. La función debe recibir an array of integers y devolver the array sorted in ascending order.,True,Backend Systems,Microsoft Copilot,Monthly,Algorithm Design,0.72,0.32,1
